"calage","c14age","c14sig","c14ageUpper","c14ageLower"
1357,1485.60436441001,14.9251224498753,1455.69739453591,1515.67583522957
1358,1485.45378238681,15.7362833992301,1454.08423052956,1517.0232041356
1359,1485.60953532385,16.117230589164,1453.39039890965,1517.87611610143
1360,1486.17591423294,15.9096418803149,1454.42448666098,1517.96110229749
1361,1487.23948752571,15.1557564494169,1456.93388184055,1517.56740501737
1362,1488.59399328373,14.3346540271933,1460.14393860019,1517.20126898328
1363,1490.17199173134,13.8085580764921,1462.51779340041,1517.74633954047
1364,1491.806173482,13.9021311237016,1464.03048682054,1519.40898232793
1365,1493.42836800604,14.4617996574314,1464.39999094828,1522.29518539197
1366,1494.83432537639,15.1151353796478,1464.40069551201,1524.7763150865
1367,1495.9902763599,15.3739131614723,1465.09824356482,1526.49499393809
1368,1496.70081046189,15.1990367614175,1466.33022096022,1527.06316017668
1369,1497.28125001769,14.6965326765088,1467.95121745445,1526.62812351052
1370,1497.53446989699,14.3118277342455,1468.86253217406,1526.08990210092
1371,1497.84157249517,14.280768346947,1469.28342713632,1526.15134799507
1372,1498.11657654804,14.6337497492138,1468.88267838861,1527.22038279829
1373,1498.54107540659,15.1000399695063,1468.49036141245,1528.72207332375
1374,1499.16562927766,15.4338376698981,1468.41552797521,1530.07629329642
1375,1500.17254496165,15.3266100214336,1469.37147844123,1530.91350447354
1376,1501.42983845582,14.8288394663085,1471.77859686946,1531.229626698
1377,1502.94415725909,14.2035578411111,1474.52723457077,1531.38334385559
1378,1504.79321233989,13.8997897262442,1476.94664330574,1532.52456707111
1379,1506.70508178908,14.1183633360787,1478.52594381073,1535.02506016543
1380,1508.79199987371,14.6122996568197,1479.62009823549,1537.99331622384
1381,1510.95712728885,15.2611220964228,1480.4403825787,1541.57921445217
1382,1513.12256337858,15.5289357948184,1482.0592043358,1544.3100443735
1383,1515.35088723037,15.2126649380178,1484.93197037123,1545.86407852901
1384,1517.4323891086,14.520320196537,1488.37770563825,1546.42436526084
1385,1519.51309294519,13.6397365930633,1492.14324146841,1546.74047186687
1386,1521.50803639078,13.2826423837374,1494.96490092266,1547.96591599136
1387,1523.40774426573,13.4577113277091,1496.57011719632,1550.35241599534
1388,1525.18137071308,14.1988994290521,1496.83560548941,1553.5022030682
1389,1526.910015835,15.2299720175458,1496.4866040752,1557.47831690117
1390,1528.49901447408,16.0366030568164,1496.47603707204,1560.46746698637
1391,1529.9170386291,16.2865006696675,1497.34794603179,1562.29235774942
1392,1531.28160981353,15.7186924957804,1499.73982417774,1562.62997678457
1393,1532.4506395785,14.821723541566,1502.76033083818,1562.08453473581
1394,1533.56100899699,13.8093223476322,1505.70347026921,1561.04045708305
1395,1534.52686284874,13.2930700959571,1507.91711419895,1561.21159504099
1396,1535.47189425683,13.4776218047648,1508.30501855345,1562.34868964443
1397,1536.29249941852,14.2590018478114,1507.5202059888,1564.66169644973
1398,1537.13037479604,15.2775844176639,1506.37583458807,1567.55637225624
1399,1537.9623761771,16.1139169058097,1505.56884479886,1570.05004316098
1400,1538.65551028808,16.5427065363544,1505.39168464431,1571.62167490902
1401,1539.49367168758,16.6024896490303,1506.17308432388,1572.55128086949
1402,1540.14117909328,16.6064471726994,1506.86849895162,1573.21916000171
1403,1540.49132095511,16.8749808361117,1506.70661608424,1574.27700744779
1404,1540.38748744919,17.0569124994193,1506.06338757017,1574.52247063775
1405,1539.47099639036,16.5886785098507,1506.01737752881,1572.37249609949
1406,1537.78017206864,15.5109418811782,1506.74538476576,1568.8040885272
1407,1535.16972964929,15.2704600340363,1504.45808897901,1565.77393321453
